x,y,saturation,concentration
1.095,0.295,0,0
1.105,0.295,0,0
1.115,0.295,0,0
1.125,0.295,0,0
1.135,0.295,0,0
1.145,0.295,0,0
1.155,0.295,0,0
1.165,0.295,0,0
1.175,0.295,0,0
1.185,0.295,0,0
1.195,0.295,0,0
1.205,0.295,0,0
1.215,0.295,0,0
1.225,0.295,0,0
1.235,0.295,0,0
1.245,0.295,0,0
1.255,0.295,0,0
1.265,0.295,0,0
1.275,0.295,0,0
1.285,0.295,0,0
1.295,0.295,0,0
1.305,0.295,0,0
1.315,0.295,0,0
1.325,0.295,0,0
1.335,0.295,0,0
1.345,0.295,0,0
1.355,0.295,0,0
1.365,0.295,0,0
1.375,0.295,0,0
1.385,0.295,0,0
1.395,0.295,0,0
1.405,0.295,0,0
1.415,0.295,0,0
1.425,0.295,0,0
1.435,0.295,0,0
1.445,0.295,0,0
1.455,0.295,0,0
1.465,0.295,0,0
1.475,0.295,0,0
1.485,0.295,0,0
1.495,0.295,0,0
1.505,0.295,0,0
1.515,0.295,0,0
1.525,0.295,0,0
1.535,0.295,0,0
1.545,0.295,0,0
1.555,0.295,0,0
1.565,0.295,0,0
1.575,0.295,0,0
1.585,0.295,0,0
1.595,0.295,0,0
1.605,0.295,0,0
1.615,0.295,0,0
1.625,0.295,0,0
1.635,0.295,0,0
1.645,0.295,0,0
1.655,0.295,0,0
1.665,0.295,0,0
1.675,0.295,0,0
1.685,0.295,0,0
1.695,0.295,0,0
1.705,0.295,0,0
1.715,0.295,0,0
1.725,0.295,0,0
1.735,0.295,0,0
1.745,0.295,0,0
1.755,0.295,0,0
1.765,0.295,0,0
1.775,0.295,0,0
1.785,0.295,0,0
1.795,0.295,0,0
1.805,0.295,0,0
1.815,0.295,0,0
1.825,0.295,0,0
1.835,0.295,0,0
1.845,0.295,0,0
1.855,0.295,0,0
1.865,0.295,0,0
1.875,0.295,0,0
1.885,0.295,0,0
1.895,0.295,0,0
1.905,0.295,0,0
1.915,0.295,0,0
1.925,0.295,0,0
1.935,0.295,0,0
1.945,0.295,0,0
1.955,0.295,0,0
1.965,0.295,0,0
1.975,0.295,0,0
1.985,0.295,0,0
1.995,0.295,0,0
2.005,0.295,0,0
2.015,0.295,0,0
2.025,0.295,0,0
2.035,0.295,0,0
2.045,0.295,0,0
2.055,0.295,0,0
2.065,0.295,0,0
2.075,0.295,0,0
2.085,0.295,0,0
2.095,0.295,0,0
2.105,0.295,0,0
2.115,0.295,0,0
2.125,0.295,0,0
2.135,0.295,0,0
2.145,0.295,0,0
2.155,0.295,0,0
2.165,0.295,0,0
2.175,0.295,0,0
2.185,0.295,0,0
2.195,0.295,0,0
2.205,0.295,0,0
2.215,0.295,0,0
2.225,0.295,0,0
2.235,0.295,0,0
2.245,0.295,0,0
2.255,0.295,0,0
2.265,0.295,0,0
2.275,0.295,0,0
2.285,0.295,0,0
2.295,0.295,0,0
2.305,0.295,0,0
2.315,0.295,0,0
2.325,0.295,0,0
2.335,0.295,0,0
2.345,0.295,0,0
2.355,0.295,0,0
2.365,0.295,0,0
2.375,0.295,0,0
2.385,0.295,0,0
2.395,0.295,0,0
2.405,0.295,0,0
2.415,0.295,0,0
2.425,0.295,0,0
2.435,0.295,0,0
2.445,0.295,0,0
2.455,0.295,0,0
2.465,0.295,0,0
2.475,0.295,0,0
2.485,0.295,0,0
2.495,0.295,0,0
2.505,0.295,0,0
2.515,0.295,0,0
2.525,0.295,0,0
2.535,0.295,0,0
2.545,0.295,0,0
2.555,0.295,0,0
2.565,0.295,0,0
2.575,0.295,0,0
2.585,0.295,0,0
2.595,0.295,0,0
2.605,0.295,0,0
2.615,0.295,0,0
2.625,0.295,0,0
2.635,0.295,0,0
2.645,0.295,0,0
2.655,0.295,0,0
2.665,0.295,0,0
2.675,0.295,0,0
2.685,0.295,0,0
2.695,0.295,0,0
2.705,0.295,0,0
2.715,0.295,0,0
2.725,0.295,0,0
2.735,0.295,0,0
2.745,0.295,0,0
2.755,0.295,0,0
2.765,0.295,0,0
2.775,0.295,0,0
2.785,0.295,0,0
2.795,0.295,0,0
2.805,0.295,0,0
2.815,0.295,0,0
2.825,0.295,0,0
2.835,0.295,0,0
2.845,0.295,0,0
2.855,0.295,0,0
0.005,0.305,0,0
0.015,0.305,0,0
0.025,0.305,0,0
0.035,0.305,0,0
0.045,0.305,0,0
0.055,0.305,0,0
0.065,0.305,0,0
0.075,0.305,0,0
0.085,0.305,0,0
0.095,0.305,0,0
0.105,0.305,0,0
0.115,0.305,0,0
0.125,0.305,0,0
0.135,0.305,0,0
0.145,0.305,0,0
0.155,0.305,0,0
0.165,0.305,0,0
0.175,0.305,0,0
0.185,0.305,0,0
0.195,0.305,0,0
0.205,0.305,0,0
0.215,0.305,0,0
0.225,0.305,0,0
0.235,0.305,0,0
0.245,0.305,0,0
0.255,0.305,0,0
0.265,0.305,0,0
0.275,0.305,0,0
0.285,0.305,0,0
0.295,0.305,0,0
0.305,0.305,0,0
0.315,0.305,0,0
0.325,0.305,0,0
0.335,0.305,0,0
0.345,0.305,0,0
0.355,0.305,0,0
0.365,0.305,0,0
0.375,0.305,0,0
0.385,0.305,0,0
0.395,0.305,0,0
0.405,0.305,0,0
0.415,0.305,0,0
0.425,0.305,0,0
0.435,0.305,0,0
0.445,0.305,0,0
0.455,0.305,0,0
0.465,0.305,0,0
0.475,0.305,0,0
0.485,0.305,0,0
0.495,0.305,0,0
0.505,0.305,0,0
0.515,0.305,0,0
0.525,0.305,0,0
0.535,0.305,0,0
0.545,0.305,0,0
0.555,0.305,0,0
0.565,0.305,0,0
0.575,0.305,0,0
0.585,0.305,0,0
0.595,0.305,0,0
0.605,0.305,0,0
0.615,0.305,0,0
0.625,0.305,0,0
0.635,0.305,0,0
0.645,0.305,0,0
0.655,0.305,0,0
0.665,0.305,0,0
0.675,0.305,0,0
0.685,0.305,0,0
0.695,0.305,0,0
0.705,0.305,0,0
0.715,0.305,0,0
0.725,0.305,0,0
0.735,0.305,0,0
0.745,0.305,0,0
0.755,0.305,0,0
0.765,0.305,0,0
0.775,0.305,0,0
0.785,0.305,0,0
0.795,0.305,0,0
0.805,0.305,0,0
0.815,0.305,0,0
0.825,0.305,0,0
0.835,0.305,0,0
0.845,0.305,0,0
0.855,0.305,0,0
0.865,0.305,0,0
0.875,0.305,0,0
0.885,0.305,0,0
0.895,0.305,0,0
0.905,0.305,0,0
0.915,0.305,0,0
0.925,0.305,0,0
0.935,0.305,0,0
0.945,0.305,0,0
0.955,0.305,0,0
0.965,0.305,0,0
0.975,0.305,0,0
0.985,0.305,0,0
0.995,0.305,0,0
1.005,0.305,0,0
1.015,0.305,0,0
1.025,0.305,0,0
1.035,0.305,0,0
1.045,0.305,0,0
1.055,0.305,0,0
1.065,0.305,0,0
1.075,0.305,0,0
1.085,0.305,0,0
1.095,0.305,0,0
1.105,0.305,0,0
1.115,0.305,0,0
1.125,0.305,0,0
1.135,0.305,0,0
1.145,0.305,0,0
1.155,0.305,0,0
1.165,0.305,0,0
1.175,0.305,0,0
1.185,0.305,0,0
1.195,0.305,0,0
1.205,0.305,0,0
1.215,0.305,0,0
1.225,0.305,0,0
1.235,0.305,0,0
1.245,0.305,0,0
1.255,0.305,0,0
1.265,0.305,0,0
1.275,0.305,0,0
1.285,0.305,0,0
1.295,0.305,0,0
1.305,0.305,0,0
1.315,0.305,0,0
1.325,0.305,0,0
1.335,0.305,0,0
1.345,0.305,0,0
1.355,0.305,0,0
1.365,0.305,0,0
1.375,0.305,0,0
1.385,0.305,0,0
1.395,0.305,0,0
1.405,0.305,0,0
1.415,0.305,0,0
1.425,0.305,0,0
1.435,0.305,0,0
1.445,0.305,0,0
1.455,0.305,0,0
1.465,0.305,0,0
1.475,0.305,0,0
1.485,0.305,0,0
1.495,0.305,0,0
1.505,0.305,0,0
1.515,0.305,0,0
1.525,0.305,0,0
1.535,0.305,0,0
1.545,0.305,0,0
1.555,0.305,0,0
1.565,0.305,0,0
1.575,0.305,0,0
1.585,0.305,0,0
1.595,0.305,0,0
1.605,0.305,0,0
1.615,0.305,0,0
1.625,0.305,0,0
1.635,0.305,0,0
1.645,0.305,0,0
1.655,0.305,0,0
1.665,0.305,0,0
1.675,0.305,0,0
1.685,0.305,0,0
1.695,0.305,0,0
1.705,0.305,0,0
1.715,0.305,0,0
1.725,0.305,0,0
1.735,0.305,0,0
1.745,0.305,0,0
1.755,0.305,0,0
1.765,0.305,0,0
1.775,0.305,0,0
1.785,0.305,0,0
1.795,0.305,0,0
1.805,0.305,0,0
1.815,0.305,0,0
1.825,0.305,0,0
1.835,0.305,0,0
1.845,0.305,0,0
1.855,0.305,0,0
1.865,0.305,0,0
1.875,0.305,0,0
1.885,0.305,0,0
1.895,0.305,0,0
1.905,0.305,0,0
1.915,0.305,0,0
1.925,0.305,0,0
1.935,0.305,0,0
1.945,0.305,0,0
1.955,0.305,0,0
1.965,0.305,0,0
1.975,0.305,0,0
1.985,0.305,0,0
1.995,0.305,0,0
2.005,0.305,0,0
2.015,0.305,0,0
2.025,0.305,0,0
2.035,0.305,0,0
2.045,0.305,0,0
2.055,0.305,0,0
2.065,0.305,0,0
2.075,0.305,0,0
2.085,0.305,0,0
2.095,0.305,0,0
2.105,0.305,0,0
2.115,0.305,0,0
2.125,0.305,0,0
2.135,0.305,0,0
2.145,0.305,0,0
2.155,0.305,0,0
2.165,0.305,0,0
2.175,0.305,0,0
2.185,0.305,0,0
2.195,0.305,0,0
2.205,0.305,0,0
2.215,0.305,0,0
2.225,0.305,0,0
2.235,0.305,0,0
2.245,0.305,0,0
2.255,0.305,0,0
2.265,0.305,0,0
2.275,0.305,0,0
2.285,0.305,0,0
2.295,0.305,0,0
2.305,0.305,0,0
2.315,0.305,0,0
2.325,0.305,0,0
2.335,0.305,0,0
2.345,0.305,0,0
2.355,0.305,0,0
2.365,0.305,0,0
2.375,0.305,0,0
2.385,0.305,0,0
2.395,0.305,0,0
2.405,0.305,0,0
2.415,0.305,0,0
2.425,0.305,0,0
2.435,0.305,0,0
2.445,0.305,0,0
2.455,0.305,0,0
2.465,0.305,0,0
2.475,0.305,0,0
2.485,0.305,0,0
2.495,0.305,0,0
2.505,0.305,0,0
2.515,0.305,0,0
2.525,0.305,0,0
2.535,0.305,0,0
2.545,0.305,0,0
2.555,0.305,0,0
2.565,0.305,0,0
2.575,0.305,0,0
2.585,0.305,0,0
2.595,0.305,0,0
2.605,0.305,0,0
2.615,0.305,0,0
2.625,0.305,0,0
2.635,0.305,0,0
2.645,0.305,0,0
2.655,0.305,0,0
2.665,0.305,0,0
2.675,0.305,0,0
2.685,0.305,0,0
2.695,0.305,0,0
2.705,0.305,0,0
2.715,0.305,0,0
2.725,0.305,0,0
2.735,0.305,0,0
2.745,0.305,0,0
2.755,0.305,0,0
2.765,0.305,0,0
2.775,0.305,0,0
2.785,0.305,0,0
2.795,0.305,0,0
2.805,0.305,0,0
2.815,0.305,0,0
2.825,0.305,0,0
2.835,0.305,0,0
2.845,0.305,0,0
2.855,0.305,0,0
0.005,0.315,0,0
0.015,0.315,0,0
0.025,0.315,0,0
0.035,0.315,0,0
0.045,0.315,0,0
0.055,0.315,0,0
0.065,0.315,0,0
0.075,0.315,0,0
0.085,0.315,0,0
0.095,0.315,0,0
0.105,0.315,0,0
0.115,0.315,0,0
0.125,0.315,0,0
0.135,0.315,0,0
0.145,0.315,0,0
0.155,0.315,0,0
0.165,0.315,0,0
0.175,0.315,0,0
0.185,0.315,0,0
0.195,0.315,0,0
0.205,0.315,0,0
0.215,0.315,0,0
0.225,0.315,0,0
0.235,0.315,0,0
0.245,0.315,0,0
0.255,0.315,0,0
0.265,0.315,0,0
0.275,0.315,0,0
0.285,0.315,0,0
0.295,0.315,0,0
0.305,0.315,0,0
0.315,0.315,0,0
0.325,0.315,0,0
0.335,0.315,0,0
0.345,0.315,0,0
0.355,0.315,0,0
0.365,0.315,0,0
0.375,0.315,0,0
0.385,0.315,0,0
0.395,0.315,0,0
0.405,0.315,0,0
0.415,0.315,0,0
0.425,0.315,0,0
0.435,0.315,0,0
0.445,0.315,0,0
0.455,0.315,0,0
0.465,0.315,0,0
0.475,0.315,0,0
0.485,0.315,0,0
0.495,0.315,0,0
0.505,0.315,0,0
0.515,0.315,0,0
0.525,0.315,0,0
0.535,0.315,0,0
0.545,0.315,0,0
0.555,0.315,0,0
0.565,0.315,0,0
0.575,0.315,0,0
0.585,0.315,0,0
0.595,0.315,0,0
0.605,0.315,0,0
0.615,0.315,0,0
0.625,0.315,0,0
0.635,0.315,0,0
0.645,0.315,0,0
0.655,0.315,0,0
0.665,0.315,0,0
0.675,0.315,0,0
0.685,0.315,0,0
0.695,0.315,0,0
0.705,0.315,0,0
0.715,0.315,0,0
0.725,0.315,0,0
0.735,0.315,0,0
0.745,0.315,0,0
0.755,0.315,0,0
0.765,0.315,0,0
0.775,0.315,0,0
0.785,0.315,0,0
0.795,0.315,0,0
0.805,0.315,0,0
0.815,0.315,0,0
0.825,0.315,0,0
0.835,0.315,0,0
0.845,0.315,0,0
0.855,0.315,0,0
0.865,0.315,0,0
0.875,0.315,0,0
0.885,0.315,0,0
0.895,0.315,0,0
0.905,0.315,0,0
0.915,0.315,0,0
0.925,0.315,0,0
0.935,0.315,0,0
0.945,0.315,0,0
0.955,0.315,0,0
0.965,0.315,0,0
0.975,0.315,0,0
0.985,0.315,0,0
0.995,0.315,0,0
1.005,0.315,0,0
1.015,0.315,0,0
1.025,0.315,0,0
1.035,0.315,0,0
1.045,0.315,0,0
1.055,0.315,0,0
1.065,0.315,0,0
1.075,0.315,0,0
1.085,0.315,0,0
1.095,0.315,0,0
1.105,0.315,0,0
1.115,0.315,0,0
1.125,0.315,0,0
1.135,0.315,0,0
1.145,0.315,0,0
1.155,0.315,0,0
1.165,0.315,0,0
1.175,0.315,0,0
1.185,0.315,0,0
1.195,0.315,0,0
1.205,0.315,0,0
1.215,0.315,0,0
1.225,0.315,0,0
1.235,0.315,0,0
1.245,0.315,0,0
1.255,0.315,0,0
1.265,0.315,0,0
1.275,0.315,0,0
1.285,0.315,0,0
1.295,0.315,0,0
1.305,0.315,0,0
1.315,0.315,0,0
1.325,0.315,0,0
1.335,0.315,0,0
1.345,0.315,0,0
1.355,0.315,0,0
1.365,0.315,0,0
1.375,0.315,0,0
1.385,0.315,0,0
1.395,0.315,0,0
1.405,0.315,0,0
1.415,0.315,0,0
1.425,0.315,0,0
1.435,0.315,0,0
1.445,0.315,0,0
1.455,0.315,0,0
1.465,0.315,0,0
1.475,0.315,0,0
1.485,0.315,0,0
1.495,0.315,0,0
1.505,0.315,0,0
1.515,0.315,0,0
1.525,0.315,0,0
1.535,0.315,0,0
1.545,0.315,0,0
1.555,0.315,0,0
1.565,0.315,0,0
1.575,0.315,0,0
1.585,0.315,0,0
1.595,0.315,0,0
1.605,0.315,0,0
1.615,0.315,0,0
1.625,0.315,0,0
1.635,0.315,0,0
1.645,0.315,0,0
1.655,0.315,0,0
1.665,0.315,0,0
1.675,0.315,0,0
1.685,0.315,0,0
1.695,0.315,0,0
1.705,0.315,0,0
1.715,0.315,0,0
1.725,0.315,0,0
1.735,0.315,0,0
1.745,0.315,0,0
1.755,0.315,0,0
1.765,0.315,0,0
1.775,0.315,0,0
1.785,0.315,0,0
1.795,0.315,0,0
1.805,0.315,0,0
1.815,0.315,0,0
1.825,0.315,0,0
1.835,0.315,0,0
1.845,0.315,0,0
1.855,0.315,0,0
1.865,0.315,0,0
1.875,0.315,0,0
1.885,0.315,0,0
1.895,0.315,0,0
1.905,0.315,0,0
1.915,0.315,0,0
1.925,0.315,0,0
1.935,0.315,0,0
1.945,0.315,0,0
1.955,0.315,0,0
1.965,0.315,0,0
1.975,0.315,0,0
1.985,0.315,0,0
1.995,0.315,0,0
2.005,0.315,0,0
2.015,0.315,0,0
2.025,0.315,0,0
2.035,0.315,0,0
2.045,0.315,0,0
2.055,0.315,0,0
2.065,0.315,0,0
2.075,0.315,0,0
2.085,0.315,0,0
2.095,0.315,0,0
2.105,0.315,0,0
2.115,0.315,0,0
2.125,0.315,0,0
2.135,0.315,0,0
2.145,0.315,0,0
2.155,0.315,0,0
2.165,0.315,0,0
2.175,0.315,0,0
2.185,0.315,0,0
2.195,0.315,0,0
2.205,0.315,0,0
2.215,0.315,0,0
2.225,0.315,0,0
2.235,0.315,0,0
2.245,0.315,0,0
2.255,0.315,0,0
2.265,0.315,0,0
2.275,0.315,0,0
2.285,0.315,0,0
2.295,0.315,0,0
2.305,0.315,0,0
2.315,0.315,0,0
2.325,0.315,0,0
2.335,0.315,0,0
2.345,0.315,0,0
2.355,0.315,0,0
2.365,0.315,0,0
2.375,0.315,0,0
2.385,0.315,0,0
2.395,0.315,0,0
2.405,0.315,0,0
2.415,0.315,0,0
2.425,0.315,0,0
2.435,0.315,0,0
2.445,0.315,0,0
2.455,0.315,0,0
2.465,0.315,0,0
2.475,0.315,0,0
2.485,0.315,0,0
2.495,0.315,0,0
2.505,0.315,0,0
2.515,0.315,0,0
2.525,0.315,0,0
2.535,0.315,0,0
2.545,0.315,0,0
2.555,0.315,0,0
2.565,0.315,0,0
2.575,0.315,0,0
2.585,0.315,0,0
2.595,0.315,0,0
2.605,0.315,0,0
2.615,0.315,0,0
2.625,0.315,0,0
2.635,0.315,0,0
2.645,0.315,0,0
2.655,0.315,0,0
2.665,0.315,0,0
2.675,0.315,0,0
2.685,0.315,0,0
2.695,0.315,0,0
2.705,0.315,0,0
2.715,0.315,0,0
2.725,0.315,0,0
2.735,0.315,0,0
2.745,0.315,0,0
2.755,0.315,0,0
2.765,0.315,0,0
2.775,0.315,0,0
2.785,0.315,0,0
2.795,0.315,0,0
2.805,0.315,0,0
2.815,0.315,0,0
2.825,0.315,0,0
2.835,0.315,0,0
2.845,0.315,0,0
2.855,0.315,0,0
0.005,0.325,0,0
0.015,0.325,0,0
0.025,0.325,0,0
0.035,0.325,0,0
0.045,0.325,0,0
0.055,0.325,0,0
0.065,0.325,0,0
0.075,0.325,0,0
0.085,0.325,0,0
0.095,0.325,0,0
0.105,0.325,0,0
0.115,0.325,0,0
0.125,0.325,0,0
0.135,0.325,0,0
0.145,0.325,0,0
0.155,0.325,0,0
0.165,0.325,0,0
0.175,0.325,0,0
0.185,0.325,0,0
0.195,0.325,0,0
0.205,0.325,0,0
0.215,0.325,0,0
0.225,0.325,0,0
0.235,0.325,0,0
0.245,0.325,0,0
0.255,0.325,0,0
0.265,0.325,0,0
0.275,0.325,0,0
0.285,0.325,0,0
0.295,0.325,0,0
0.305,0.325,0,0
0.315,0.325,0,0
0.325,0.325,0,0
0.335,0.325,0,0
0.345,0.325,0,0
0.355,0.325,0,0
0.365,0.325,0,0
0.375,0.325,0,0
0.385,0.325,0,0
0.395,0.325,0,0
0.405,0.325,0,0
0.415,0.325,0,0
0.425,0.325,0,0
0.435,0.325,0,0
0.445,0.325,0,0
0.455,0.325,0,0
0.465,0.325,0,0
0.475,0.325,0,0
0.485,0.325,0,0
0.495,0.325,0,0
0.505,0.325,0,0
0.515,0.325,0,0
0.525,0.325,0,0
0.535,0.325,0,0
0.545,0.325,0,0
0.555,0.325,0,0
0.565,0.325,0,0
0.575,0.325,0,0
0.585,0.325,0,0
0.595,0.325,0,0
0.605,0.325,0,0
0.615,0.325,0,0
0.625,0.325,0,0
0.635,0.325,0,0
0.645,0.325,0,0
0.655,0.325,0,0
0.665,0.325,0,0
0.675,0.325,0,0
0.685,0.325,0,0
0.695,0.325,0,0
0.705,0.325,0,0
0.715,0.325,0,0
0.725,0.325,0,0
0.735,0.325,0,0
0.745,0.325,0,0
0.755,0.325,0,0
0.765,0.325,0,0
0.775,0.325,0,0
0.785,0.325,0,0
0.795,0.325,0,0
0.805,0.325,0,0
0.815,0.325,0,0
0.825,0.325,0,0
0.835,0.325,0,0
0.845,0.325,0,0
0.855,0.325,0,0
0.865,0.325,0,0
0.875,0.325,0,0
0.885,0.325,0,0
0.895,0.325,0,0
0.905,0.325,0,0
0.915,0.325,0,0
0.925,0.325,0,0
0.935,0.325,0,0
0.945,0.325,0,0
0.955,0.325,0,0
0.965,0.325,0,0
0.975,0.325,0,0
0.985,0.325,0,0
0.995,0.325,0,0
1.005,0.325,0,0
1.015,0.325,0,0
1.025,0.325,0,0
1.035,0.325,0,0
1.045,0.325,0,0
1.055,0.325,0,0
1.065,0.325,0,0
1.075,0.325,0,0
1.085,0.325,0,0
1.095,0.325,0,0
1.105,0.325,0,0
1.115,0.325,0,0
1.125,0.325,0,0
1.135,0.325,0,0
1.145,0.325,0,0
1.155,0.325,0,0
1.165,0.325,0,0
1.175,0.325,0,0
1.185,0.325,0,0
1.195,0.325,0,0
1.205,0.325,0,0
1.215,0.325,0,0
1.225,0.325,0,0
1.235,0.325,0,0
1.245,0.325,0,0
1.255,0.325,0,0
1.265,0.325,0,0
1.275,0.325,0,0
1.285,0.325,0,0
1.295,0.325,0,0
1.305,0.325,0,0
1.315,0.325,0,0
1.325,0.325,0,0
1.335,0.325,0,0
1.345,0.325,0,0
1.355,0.325,0,0
1.365,0.325,0,0
1.375,0.325,0,0
1.385,0.325,0,0
1.395,0.325,0,0
1.405,0.325,0,0
1.415,0.325,0,0
1.425,0.325,0,0
1.435,0.325,0,0
1.445,0.325,0,0
1.455,0.325,0,0
1.465,0.325,0,0
1.475,0.325,0,0
1.485,0.325,0,0
1.495,0.325,0,0
1.505,0.325,0,0
1.515,0.325,0,0
1.525,0.325,0,0
1.535,0.325,0,0
1.545,0.325,0,0
1.555,0.325,0,0
1.565,0.325,0,0
1.575,0.325,0,0
1.585,0.325,0,0
1.595,0.325,0,0
1.605,0.325,0,0
1.615,0.325,0,0
1.625,0.325,0,0
1.635,0.325,0,0
1.645,0.325,0,0
1.655,0.325,0,0
1.665,0.325,0,0
1.675,0.325,0,0
1.685,0.325,0,0
1.695,0.325,0,0
1.705,0.325,0,0
1.715,0.325,0,0
1.725,0.325,0,0
1.735,0.325,0,0
1.745,0.325,0,0
1.755,0.325,0,0
1.765,0.325,0,0
1.775,0.325,0,0
1.785,0.325,0,0
1.795,0.325,0,0
1.805,0.325,0,0
1.815,0.325,0,0
1.825,0.325,0,0
1.835,0.325,0,0
1.845,0.325,0,0
1.855,0.325,0,0
1.865,0.325,0,0
1.875,0.325,0,0
1.885,0.325,0,0
1.895,0.325,0,0
1.905,0.325,0,0
1.915,0.325,0,0
1.925,0.325,0,0
1.935,0.325,0,0
1.945,0.325,0,0
1.955,0.325,0,0
1.965,0.325,0,0
1.975,0.325,0,0
1.985,0.325,0,0
1.995,0.325,0,0
2.005,0.325,0,0
2.015,0.325,0,0
2.025,0.325,0,0
2.035,0.325,0,0
2.045,0.325,0,0
2.055,0.325,0,0
2.065,0.325,0,0
2.075,0.325,0,0
2.085,0.325,0,0
2.095,0.325,0,0
2.105,0.325,0,0
2.115,0.325,0,0
2.125,0.325,0,0
2.135,0.325,0,0
2.145,0.325,0,0
2.155,0.325,0,0
2.165,0.325,0,0
2.175,0.325,0,0
2.185,0.325,0,0
2.195,0.325,0,0
2.205,0.325,0,0
2.215,0.325,0,0
2.225,0.325,0,0
2.235,0.325,0,0
2.245,0.325,0,0
2.255,0.325,0,0
2.265,0.325,0,0
2.275,0.325,0,0
2.285,0.325,0,0
2.295,0.325,0,0
2.305,0.325,0,0
2.315,0.325,0,0
2.325,0.325,0,0
2.335,0.325,0,0
2.345,0.325,0,0
2.355,0.325,0,0
2.365,0.325,0,0
2.375,0.325,0,0
2.385,0.325,0,0
2.395,0.325,0,0
2.405,0.325,0,0
2.415,0.325,0,0
2.425,0.325,0,0
2.435,0.325,0,0
2.445,0.325,0,0
2.455,0.325,0,0
2.465,0.325,0,0
2.475,0.325,0,0
2.485,0.325,0,0
2.495,0.325,0,0
2.505,0.325,0,0
2.515,0.325,0,0
2.525,0.325,0,0
2.535,0.325,0,0
2.545,0.325,0,0
2.555,0.325,0,0
2.565,0.325,0,0
2.575,0.325,0,0
2.585,0.325,0,0
2.595,0.325,0,0
2.605,0.325,0,0
2.615,0.325,0,0
2.625,0.325,0,0
2.635,0.325,0,0
2.645,0.325,0,0
2.655,0.325,0,0
2.665,0.325,0,0
2.675,0.325,0,0
2.685,0.325,0,0
2.695,0.325,0,0
2.705,0.325,0,0
2.715,0.325,0,0
2.725,0.325,0,0
2.735,0.325,0,0
2.745,0.325,0,0
2.755,0.325,0,0
2.765,0.325,0,0
2.775,0.325,0,0
2.785,0.325,0,0
2.795,0.325,0,0
2.805,0.325,0,0
2.815,0.325,0,0
2.825,0.325,0,0
2.835,0.325,0,0
2.845,0.325,0,0
2.855,0.325,0,0
0.005,0.335,0,0
0.015,0.335,0,0
0.025,0.335,0,0
0.035,0.335,0,0
0.045,0.335,0,0
0.055,0.335,0,0
0.065,0.335,0,0
0.075,0.335,0,0
0.085,0.335,0,0
0.095,0.335,0,0
0.105,0.335,0,0
0.115,0.335,0,0
0.125,0.335,0,0
0.135,0.335,0,0
0.145,0.335,0,0
0.155,0.335,0,0
0.165,0.335,0,0
0.175,0.335,0,0
0.185,0.335,0,0
0.195,0.335,0,0
0.205,0.335,0,0
0.215,0.335,0,0
0.225,0.335,0,0
0.235,0.335,0,0
0.245,0.335,0,0
0.255,0.335,0,0
0.265,0.335,0,0
0.275,0.335,0,0
0.285,0.335,0,0
0.295,0.335,0,0
0.305,0.335,0,0
0.315,0.335,0,0
0.325,0.335,0,0
0.335,0.335,0,0
0.345,0.335,0,0
0.355,0.335,0,0
0.365,0.335,0,0
0.375,0.335,0,0
0.385,0.335,0,0
0.395,0.335,0,0
0.405,0.335,0,0
0.415,0.335,0,0
0.425,0.335,0,0
0.435,0.335,0,0
0.445,0.335,0,0
0.455,0.335,0,0
0.465,0.335,0,0
0.475,0.335,0,0
0.485,0.335,0,0
0.495,0.335,0,0
0.505,0.335,0,0
0.515,0.335,0,0
0.525,0.335,0,0
0.535,0.335,0,0
0.545,0.335,0,0
0.555,0.335,0,0
0.565,0.335,0,0
0.575,0.335,0,0
0.585,0.335,0,0
0.595,0.335,0,0
0.605,0.335,0,0
0.615,0.335,0,0
0.625,0.335,0,0
0.635,0.335,0,0
0.645,0.335,0,0
0.655,0.335,0,0
0.665,0.335,0,0
0.675,0.335,0,0
0.685,0.335,0,0
0.695,0.335,0,0
0.705,0.335,0,0
0.715,0.335,0,0
0.725,0.335,0,0
0.735,0.335,0,0
0.745,0.335,0,0
0.755,0.335,0,0
0.765,0.335,0,0
0.775,0.335,0,0
0.785,0.335,0,0
0.795,0.335,0,0
0.805,0.335,0,0
0.815,0.335,0,0
0.825,0.335,0,0
0.835,0.335,0,0
0.845,0.335,0,0
0.855,0.335,0,0
0.865,0.335,0,0
0.875,0.335,0,0
0.885,0.335,0,0
0.895,0.335,0,0
0.905,0.335,0,0
0.915,0.335,0,0
0.925,0.335,0,0
0.935,0.335,0,0
0.945,0.335,0,0
0.955,0.335,0,0
0.965,0.335,0,0
0.975,0.335,0,0
0.985,0.335,0,0
0.995,0.335,0,0
1.005,0.335,0,0
1.015,0.335,0,0
1.025,0.335,0,0
1.035,0.335,0,0
1.045,0.335,0,0
1.055,0.335,0,0
1.065,0.335,0,0
1.075,0.335,0,0
1.085,0.335,0,0
1.095,0.335,0,0
1.105,0.335,0,0
1.115,0.335,0,0
1.125,0.335,0,0
1.135,0.335,0,0
1.145,0.335,0,0
1.155,0.335,0,0
1.165,0.335,0,0
1.175,0.335,0,0
1.185,0.335,0,0
1.195,0.335,0,0
1.205,0.335,0,0
1.215,0.335,0,0
1.225,0.335,0,0
1.235,0.335,0,0
1.245,0.335,0,0
1.255,0.335,0,0
1.265,0.335,0,0
1.275,0.335,0,0
1.285,0.335,0,0
1.295,0.335,0,0
