x,y,saturation,concentration
0.815,0.015,0,5.53332963548587e-18
0.825,0.015,0,5.53332963548587e-18
0.835,0.015,0,4.79994581864641e-18
0.845,0.015,0,4.79994581864641e-18
0.855,0.015,0,5.5171339907342e-18
0.865,0.015,0,5.5171339907342e-18
0.875,0.015,0,7.08505220690439e-18
0.885,0.015,0,7.08505220690439e-18
0.895,0.015,0,5.616496735685e-18
0.905,0.015,0,5.616496735685e-18
0.915,0.015,0,3.6409974807708e-18
0.925,0.015,0,3.6409974807708e-18
0.935,0.015,0,2.19047141232832e-18
0.945,0.015,0,2.19047141232832e-18
0.955,0.015,0,1.25205263097952e-18
0.965,0.015,0,1.25205263097952e-18
0.975,0.015,0,6.88408885871155e-19
0.985,0.015,0,6.88408885871155e-19
0.995,0.015,0,3.87184792136404e-19
1.005,0.015,0,3.87184792136404e-19
1.015,0.015,0,2.67428045579473e-19
1.025,0.015,0,2.67428045579473e-19
1.035,0.015,0,3.06324328910153e-19
1.045,0.015,0,3.06324328910153e-19
1.055,0.015,0,5.10753959384672e-19
1.065,0.015,0,5.10753959384672e-19
1.075,0.015,0,9.79870488634309e-19
1.085,0.015,0,9.79870488634309e-19
1.095,0.015,0,1.89939676618352e-18
1.105,0.015,0,1.89939676618352e-18
1.115,0.015,0,3.44789776048144e-18
1.125,0.015,0,3.44789776048144e-18
1.135,0.015,0,5.82260725999324e-18
1.145,0.015,0,5.82260725999324e-18
1.155,0.015,0,9.20380398565976e-18
1.165,0.015,0,9.20380398565976e-18
1.175,0.015,0,1.36108010729211e-17
1.185,0.015,0,1.36108010729211e-17
1.195,0.015,0,1.91715370741744e-17
1.205,0.015,0,1.91715370741744e-17
1.215,0.015,0,2.64955890770364e-17
1.225,0.015,0,2.64955890770364e-17
1.235,0.015,0,3.66647110435695e-17
1.245,0.015,0,3.66647110435695e-17
1.255,0.015,0,5.0906449372713e-17
1.265,0.015,0,5.0906449372713e-17
1.275,0.015,0,7.01747766242357e-17
1.285,0.015,0,7.01747766242357e-17
1.295,0.015,0,9.4675314524397e-17
1.305,0.015,0,9.4675314524397e-17
1.315,0.015,0,1.23361096429487e-16
1.325,0.015,0,1.23361096429487e-16
1.335,0.015,0,1.53575959045638e-16
1.345,0.015,0,1.53575959045638e-16
1.355,0.015,0,1.81227029974177e-16
1.365,0.015,0,1.81227029974177e-16
1.375,0.015,0,2.0180889738579e-16
1.385,0.015,0,2.0180889738579e-16
1.395,0.015,0,2.12203152182334e-16
1.405,0.015,0,2.12203152182334e-16
1.415,0.015,0,2.12537045129391e-16
1.425,0.015,0,2.12537045129391e-16
1.435,0.015,0,2.06887805047153e-16
